begin_time,end_time,filename,call_length,label,Top freq (Hz),Species,Call Type,Bottom freq (Hz),Comments
12.11538,13.3774,ICLISTENHF1251_20130812T193620.885Z,1.2620199999999997,1.0,8806.9,Oo,PC,758.55,OKW
13.8101,14.85577,ICLISTENHF1251_20130812T193620.885Z,1.0456699999999994,1.0,9245.44,Oo,PC,540.0,OKW
15.09014,15.59495,ICLISTENHF1251_20130812T193620.885Z,0.5048100000000009,1.0,6778.43,Oo,PC,1242.08,OKW
22.73438,23.68989,ICLISTENHF1251_20130812T193620.885Z,0.9555099999999968,1.0,10546.29,Oo,PC,941.74,OKW
30.73918,31.78486,ICLISTENHF1251_20130812T193620.885Z,1.0456799999999973,1.0,8914.87,Oo,PC,1221.22,OKW
33.82211,34.83172,ICLISTENHF1251_20130812T193620.885Z,1.009609999999995,1.0,7499.42,Oo,PC,1419.84,OKW
38.85216,39.96995,ICLISTENHF1251_20130812T193620.885Z,1.1177899999999994,1.0,4443.66,Oo,PC,786.83,OKW
53.20313,53.79808,ICLISTENHF1251_20130812T193620.885Z,0.5949499999999972,1.0,15397.59,Oo,PC,311.91,OKW
58.19712,60.72115,ICLISTENHF1251_20130812T193620.885Z,2.5240300000000033,1.0,26734.49,Oo,PC,408.81,OKW
61.31611,63.53365,ICLISTENHF1251_20130812T193620.885Z,2.2175399999999996,1.0,21076.27,Oo,PC,353.93,OKW
91.29808,92.6863,ICLISTENHF1251_20130812T193620.885Z,1.388220000000004,1.0,5805.79,Oo,PC,758.55,OKW
113.63581,114.98797,ICLISTENHF1251_20130812T193620.885Z,1.3521599999999978,1.0,9937.29,Oo,PC,392.45,OKW
115.16827,115.87139,ICLISTENHF1251_20130812T193620.885Z,0.7031199999999984,1.0,11996.2,Oo,PC,1781.89,OKW
118.53966,119.33293,ICLISTENHF1251_20130812T193620.885Z,0.7932700000000068,1.0,8700.02,Oo,PC,470.61,OKW
121.67668,123.13702,ICLISTENHF1251_20130812T193620.885Z,1.4603400000000022,1.0,6778.43,Oo,PC,339.43,OKW
124.41706,125.75119,ICLISTENHF1251_20130812T193620.885Z,1.3341299999999876,1.0,9819.07,Oo,PC,376.64,OKW
137.27162,139.97595,ICLISTENHF1251_20130812T193620.885Z,2.704329999999999,1.0,21981.22,Oo,PC,772.58,OKW
142.55409,143.92428,ICLISTENHF1251_20130812T193620.885Z,1.370190000000008,1.0,8283.22,Oo,PC,470.61,OKW
143.96034,145.70912,ICLISTENHF1251_20130812T193620.885Z,1.7487800000000107,1.0,5436.42,Oo,PC,801.29,OKW
147.69231,148.8101,ICLISTENHF1251_20130812T193620.885Z,1.1177900000000136,1.0,5959.28,Oo,PC,861.39,OKW
151.73077,153.40745,ICLISTENHF1251_20130812T193620.885Z,1.6766800000000046,1.0,6357.87,Oo,PC,830.89,OKW
156.40024,157.73437,ICLISTENHF1251_20130812T193620.885Z,1.334130000000016,1.0,10422.05,Oo,PC,529.59,OKW
162.0613,163.05287,ICLISTENHF1251_20130812T193620.885Z,0.9915700000000243,1.0,10177.27,Oo,PC,384.48,OKW
163.34135,164.17066,ICLISTENHF1251_20130812T193620.885Z,0.8293099999999924,1.0,10056.68,Oo,PC,1242.08,OKW
13.53966,14.76563,ICLISTENHF1251_20130812T194120.886Z,1.2259700000000002,1.0,13151.91,Oo,PC,704.53,OKW
19.5072,22.62619,ICLISTENHF1251_20130812T194120.886Z,3.11899,1.0,8914.87,Oo,PC,704.53,OKW
30.21635,34.66946,ICLISTENHF1251_20130812T194120.886Z,4.453110000000002,1.0,10671.74,Oo,PC,346.62,OKW
35.12019,36.16586,ICLISTENHF1251_20130812T194120.886Z,1.0456700000000012,1.0,31999.0,Oo,PC,443.23,OKW
36.81489,38.4375,ICLISTENHF1251_20130812T194120.886Z,1.6226100000000017,1.0,5805.79,Oo,PC,417.2,OKW
42.11538,43.16106,ICLISTENHF1251_20130812T194120.886Z,1.0456799999999973,1.0,3407.34,Oo,PC,958.54,OKW
43.28726,44.18869,ICLISTENHF1251_20130812T194120.886Z,0.9014299999999977,1.0,3815.9,Oo,PC,1160.41,OKW
45.57692,46.6226,ICLISTENHF1251_20130812T194120.886Z,1.0456799999999973,1.0,7981.67,Oo,PC,908.88,OKW
46.71273,47.57813,ICLISTENHF1251_20130812T194120.886Z,0.8654000000000011,1.0,8283.22,Oo,PC,2467.04,OKW
49.32692,50.96755,ICLISTENHF1251_20130812T194120.886Z,1.6406300000000016,1.0,7981.67,Oo,PC,2948.52,OKW
54.71755,55.74519,ICLISTENHF1251_20130812T194120.886Z,1.027639999999998,1.0,3710.13,Oo,PC,1200.66,OKW
68.65385,70.47476,ICLISTENHF1251_20130812T194120.886Z,1.8209099999999978,1.0,8806.9,Oo,PC,400.56,OKW
70.76322,72.27764,ICLISTENHF1251_20130812T194120.886Z,1.5144200000000012,1.0,6692.51,Oo,PC,461.33,OKW
97.64422,99.06851,ICLISTENHF1251_20130812T194120.886Z,1.4242899999999992,1.0,3217.16,Oo,PC,384.48,OKW
99.50119,101.10577,ICLISTENHF1251_20130812T194120.886Z,1.6045800000000128,1.0,9245.44,Oo,PC,452.2,OKW
101.19591,102.22356,ICLISTENHF1251_20130812T194120.886Z,1.0276500000000084,1.0,14237.89,Oo,PC,572.24,OKW
102.36779,103.16106,ICLISTENHF1251_20130812T194120.886Z,0.7932700000000068,1.0,5581.74,Oo,PC,629.54,OKW
103.61178,105.34255,ICLISTENHF1251_20130812T194120.886Z,1.7307700000000068,1.0,5224.35,Oo,PC,892.8,OKW
111.95913,113.52764,ICLISTENHF1251_20130812T194120.886Z,1.5685100000000034,1.0,9245.44,Oo,PC,1221.22,OKW
114.39303,117.51202,ICLISTENHF1251_20130812T194120.886Z,3.118990000000011,1.0,10671.74,Oo,PC,434.41,OKW
217.03125,218.72595,ICLISTENHF1251_20130812T194120.886Z,1.6947000000000116,1.0,11055.59,Oo,PC,400.56,OKW
226.82091,227.83053,ICLISTENHF1251_20130812T194120.886Z,1.0096200000000124,1.0,6037.29,Oo,PC,434.41,OKW
241.94712,243.10095,ICLISTENHF1251_20130812T194120.886Z,1.1538299999999992,1.0,5294.26,Oo,PC,392.45,OKW
254.72957,255.66707,ICLISTENHF1251_20130812T194120.886Z,0.9375,1.0,13002.57,Oo,PC,617.71,OKW
255.82933,256.62259,ICLISTENHF1251_20130812T194120.886Z,0.7932600000000036,1.0,10056.68,Oo,PC,1064.66,OKW
256.67668,257.54207,ICLISTENHF1251_20130812T194120.886Z,0.8653900000000476,1.0,2659.0,Oo,PC,1140.7,OKW
262.73437,264.30288,ICLISTENHF1251_20130812T194120.886Z,1.5685100000000034,1.0,4264.47,Oo,PC,892.8,OKW
282.27764,283.43149,ICLISTENHF1251_20130812T194120.886Z,1.1538499999999772,1.0,8489.49,Oo,PC,629.54,OKW
2.6863,3.8762,ICLISTENHF1251_20130812T194620.887Z,1.1898999999999997,1.0,10299.05,Oo,PC,594.61,OKW
26.48438,27.22356,ICLISTENHF1251_20130812T194620.887Z,0.7391799999999975,1.0,10422.05,Oo,PC,480.04,OKW
40.56489,43.34135,ICLISTENHF1251_20130812T194620.887Z,2.77646,1.0,5224.35,Oo,PC,617.71,OKW
43.61178,44.67547,ICLISTENHF1251_20130812T194620.887Z,1.063689999999994,1.0,3979.27,Oo,PC,731.13,OKW
44.96394,47.95672,ICLISTENHF1251_20130812T194620.887Z,2.992779999999996,1.0,10422.05,Oo,PC,653.76,OKW
68.16706,69.28485,ICLISTENHF1251_20130812T194620.887Z,1.1177899999999994,1.0,9819.07,Oo,PC,772.58,OKW
107.83053,108.93029,ICLISTENHF1251_20130812T194620.887Z,1.0997600000000034,1.0,5882.12,Oo,PC,941.74,OKW
109.11058,111.07572,ICLISTENHF1251_20130812T194620.887Z,1.9651400000000052,1.0,7313.45,Oo,PC,400.56,OKW
172.33774,173.07691,ICLISTENHF1251_20130812T194620.887Z,0.7391700000000014,1.0,9702.04,Oo,PC,583.34,OKW
173.54566,174.15864,ICLISTENHF1251_20130812T194620.887Z,0.6129799999999932,1.0,9586.17,Oo,PC,480.04,OKW
255.84736,257.27163,ICLISTENHF1251_20130812T194620.887Z,1.424270000000007,1.0,19359.29,Oo,PC,353.93,OKW
276.77885,277.84255,ICLISTENHF1251_20130812T194620.887Z,1.0637000000000398,1.0,2991.95,Oo,PC,540.0,OKW
50.78726,51.86898,ICLISTENHF1251_20130812T195120.888Z,1.0817199999999971,1.0,9937.29,Oo,PC,2021.22,OKW
63.58773,65.78726,ICLISTENHF1251_20130812T195120.888Z,2.199530000000003,1.0,9937.29,Oo,PC,434.41,OKW
68.52764,70.45672,ICLISTENHF1251_20130812T195120.888Z,1.929079999999999,1.0,14561.54,Oo,PC,1284.67,OKW
74.67547,76.65865,ICLISTENHF1251_20130812T195120.888Z,1.9831799999999902,1.0,11857.88,Oo,PC,298.87,OKW
77.74038,79.4351,ICLISTENHF1251_20130812T195120.888Z,1.6947200000000038,1.0,17760.48,Oo,PC,519.35,OKW
81.77885,83.3113,ICLISTENHF1251_20130812T195120.888Z,1.5324499999999972,1.0,16818.3,Oo,PC,653.76,OKW
86.43029,87.65625,ICLISTENHF1251_20130812T195120.888Z,1.2259600000000006,1.0,8594.22,Oo,PC,1046.3,OKW
113.32933,114.26683,ICLISTENHF1251_20130812T195120.888Z,0.9375,1.0,6195.85,Oo,PC,1328.48,OKW
244.03845,245.21034,ICLISTENHF1251_20130812T195120.888Z,1.1718899999999906,1.0,5581.74,Oo,PC,452.2,OKW
248.22114,249.1226,ICLISTENHF1251_20130812T195120.888Z,0.9014600000000144,1.0,4756.18,Oo,PC,417.2,OKW
70.25841,71.25,ICLISTENHF1251_20130812T195620.889Z,0.9915900000000022,1.0,3979.27,Oo,PC,731.13,OKW
76.08172,77.37981,ICLISTENHF1251_20130812T195620.889Z,1.298090000000002,1.0,8594.22,Oo,PC,1566.65,OKW
78.85816,80.10216,ICLISTENHF1251_20130812T195620.889Z,1.2439999999999998,1.0,6116.14,Oo,PC,1028.25,OKW
84.89784,86.26803,ICLISTENHF1251_20130812T195620.889Z,1.3701899999999938,1.0,4566.55,Oo,PC,434.41,OKW
93.93029,96.07572,ICLISTENHF1251_20130812T195620.889Z,2.1454300000000046,1.0,3979.27,Oo,PC,443.23,OKW
264.26683,265.1322,ICLISTENHF1251_20130812T195620.889Z,0.8653699999999844,1.0,7883.21,Oo,PC,815.98,OKW
265.24038,266.30408,ICLISTENHF1251_20130812T195620.889Z,1.063699999999983,1.0,9937.29,Oo,PC,704.53,OKW
267.16946,268.53966,ICLISTENHF1251_20130812T195620.889Z,1.3702000000000112,1.0,6357.87,Oo,PC,846.02,OKW
268.70191,270.19832,ICLISTENHF1251_20130812T195620.889Z,1.4964100000000258,1.0,5959.28,Oo,PC,561.32,OKW
275.85937,277.03125,ICLISTENHF1251_20130812T195620.889Z,1.1718799999999874,1.0,7883.21,Oo,PC,489.63,OKW
7.91465,9.98797,ICLISTENHF1251_20130812T200120.890Z,2.0733200000000007,1.0,7981.67,Oo,PC,975.59,OKW
20.1923,20.87739,ICLISTENHF1251_20130812T200120.890Z,0.6850899999999989,1.0,1810.44,Oo,PC,925.19,OKW
10.40264,14.13461,ICLISTENHF1251_20130812T200620.891Z,3.7319700000000005,1.0,14078.33,Oo,PC,801.29,OKW
14.8197,15.61298,ICLISTENHF1251_20130812T200620.891Z,0.7932800000000011,1.0,6037.29,Oo,PC,1242.08,OKW
16.20793,16.98316,ICLISTENHF1251_20130812T200620.891Z,0.7752300000000005,1.0,3762.7,Oo,PC,815.98,OKW
51.47236,53.45553,ICLISTENHF1251_20130812T200620.891Z,1.9831700000000012,1.0,12708.12,Oo,PC,641.55,OKW
183.24519,184.32691,ICLISTENHF1251_20130812T200620.891Z,1.08171999999999,1.0,5581.74,Oo,PC,815.98,OKW
184.4351,185.625,ICLISTENHF1251_20130812T200620.891Z,1.1898999999999944,1.0,6692.51,Oo,PC,772.58,OKW
185.66106,186.29206,ICLISTENHF1251_20130812T200620.891Z,0.6310000000000002,1.0,9937.29,Oo,PC,941.74,OKW
191.95313,193.26923,ICLISTENHF1251_20130812T200620.891Z,1.3161000000000058,1.0,10671.74,Oo,PC,1028.25,OKW
195.30649,196.71274,ICLISTENHF1251_20130812T200620.891Z,1.40625,1.0,7689.32,Oo,PC,958.54,OKW
196.94712,197.99279,ICLISTENHF1251_20130812T200620.891Z,1.0456700000000012,1.0,6607.51,Oo,PC,384.48,OKW
201.05769,202.13941,ICLISTENHF1251_20130812T200620.891Z,1.08171999999999,1.0,3035.91,Oo,PC,606.07,OKW
203.1851,204.17668,ICLISTENHF1251_20130812T200620.891Z,0.991579999999999,1.0,10926.38,Oo,PC,815.98,OKW
