filename,begin_time,end_time,label,call_length
210824-115331_Tr1.txt,787.825118008,788.082588249,bg,0.2574702409999645
210824-104507_Tr1,794.750828582,795.848195452,w,1.0973668699999735
210827-081513_Tr2,629.445499147,629.809502539,bg,0.364003392000086
210827-081513_Tr1,166.117424473,168.019642565,bg,1.9022180919999983
210904-111316_Tr2(first 4 minutes)(1).txt,1000.922411939,1002.904711738,w,1.9822997989999749
210826-083608_Tr1,660.754325105,661.162442326,w,0.4081172209999977
210904-111316_Tr2(first 4 minutes).txt,996.900298926,999.005468548,w,2.1051696219999485
210825-132034_Tr1,620.387013811,622.709312999,bg,2.322299187999988
210824-115331_Tr1.txt,476.177336301,476.880562795,bg,0.7032264939999777
210825-135601_Tr1,1250.117273042,1251.605113464,bg,1.4878404219998629
210825-102141_Tr1.txt,170.490030036,171.211266923,w,0.7212368870000034
210827-090209_Tr1,1223.966246283,1224.895890411,w,0.9296441280000636
210825-102141_Tr1.txt,610.973721002,611.319573848,bg,0.345852845999957
210825-135601_Tr1.Table.1.selections (1).txt,563.63221056,564.503141539,w,0.8709309790000361
210828-080644_Tr1,405.221061046,408.199229527,w,1.539561673000037
210828-080644_Tr1,688.159061429,689.294803646,w,1.135742217000029
210824-115331_Tr1.txt,997.074023355,999.707219373,bg,2.633196018000035
210828-080644_Tr1,872.401736097,875.405143293,w,3.003407196000012
210825-135601_Tr1.Table.1.selections (1).txt,340.480148609,344.51382085,bg,4.033672240999977
210904-111316_Tr2(first 4 minutes).txt,809.712342411,810.515091917,w,0.802749505999941
210826-083608_Tr1,279.45610644,281.230167014,w,1.782389496999997
210827-081513_Tr1,598.028123298,598.625930627,w,0.5978073290000339
210824-115331_Tr1.txt,213.833761808,216.560461588,bg,2.7266997800000183
210825-132034_Tr2,839.559795126,840.021967982,bg,0.4621728559999383
210824-095226_Tr1.txt,352.192861908,352.909808438,w,0.7169465300000297
210824-125439_Tr1.txt,53.47616242,55.047917137,bg,1.5717547169999975
210904-074321_Tr1,1081.701195447,1081.93477768,w,0.2335822330001065
210825-132034_Tr2,62.141643426,62.748811687,w,0.6071682609999982
210825-135601_Tr1.Table.1.selections (1).txt,40.497371858,43.005667881,bg,2.5082960229999998
210904-074321_Tr1,707.89738705,709.349659191,w,0.36560697200002323
210904-074321_Tr1,139.218129037,140.925580641,w,0.6809479609999869
210825-135601_Tr1.Table.1.selections (1).txt,756.785996095,758.427878614,bg,1.641882518999978
210824-104507_Tr1.txt,1049.026884464,1049.704030188,w,0.6771457239999563
210827-081513_Tr1,441.31965656,442.082889478,w,0.7632329180000283
210828-080644_Tr1,379.326131208,379.427086071,bg,0.10095486300002676
210828-080644_Tr1,320.593308202,321.135940595,bg,0.5426323930000194
210904-111316_Tr2(first 4 minutes).txt,828.126183785,828.383525012,bg,0.2573412269999835
210904-111316_Tr2(first 4 minutes).txt,1179.239481821,1180.786779688,bg,1.5472978669999975
210825-112937_Tr1.txt,93.743856761,94.138995056,bg,0.3951382949999953
210824-115331_Tr1.txt,374.093751503,375.795908299,bg,1.702156795999997
210904-111316_Tr2(first 4 minutes).txt,1177.808823496,1179.239481821,w,1.4422426029998405
210827-133618_Tr2,22.381306431,22.624840237,bg,0.24353380600000207
210824-115331_Tr1.txt,1.460183495,2.678867462,bg,1.2186839669999998
210825-135601_Tr1.txt,785.259618225,785.295907016,bg,0.036288790999947196
210904-111316_Tr2(first 4 minutes).txt,278.929463398,280.273239639,w,1.3437762410000005
210824-125439_Tr1.txt,249.012632915,249.364089091,bg,0.35145617599999923
210904-111316_Tr2(first 4 minutes)(1).txt,847.797542786,847.960825431,bg,0.16328264499998113
210826-083608_Tr1,1032.322400398,1034.162752748,bg,1.8403523500001029
210827-081513_Tr1,917.214780807,918.061674523,w,0.8468937159999541
25-115438_Tr2,128.912537477,130.235200612,w,1.322663134999999
210827-081513_Tr2,595.004265225,596.284148118,bg,1.2798828929999218
210904-111316_Tr2.txt,1042.310245858,1044.586299111,w,2.4737790880001285
210827-090209_Tr1,261.807034448,262.590591642,bg,0.7835571939999681
210824-115331_Tr1.txt,1079.633732018,1079.736051487,bg,0.10231946899989453
210825-102141_Tr1.txt,385.288194417,386.518207992,w,1.2376534109999966
210824-125439_Tr1.txt,725.667442541,727.741723108,w,0.7304775420000169
210904-111316_Tr2(first 4 minutes)(1).txt,1189.265227121,1190.004329179,bg,0.7391020580000713
210904-074321_Tr1,743.605930486,743.890291465,bg,0.2843609789999846
210827-133618_Tr2,91.354607287,92.779731043,w,0.5411862370000051
210904-111316_Tr2(first 4 minutes)(1).txt,1190.438739602,1190.710970133,bg,0.27223053100010475
210825-132034_Tr2,766.930866774,767.800839209,w,0.8699724349999087
210904-111316_Tr2(first 4 minutes)(1).txt,789.091610628,789.591281239,w,0.49967061099994226
210903-110841_Tr1,295.068904002,295.394224398,w,0.32532039599999507
210824-104507_Tr1.txt,1028.328968221,1028.54057626,w,0.2116080390001116
210824-125439_Tr1.txt,952.693844332,952.886800664,w,0.1929563319999943
210824-104507_Tr1,147.639829124,148.166643193,w,0.5268140690000109
210825-135601_Tr1.txt,993.714040093,993.995278222,w,0.2812381290000303
210904-111316_Tr2.txt,1045.550762423,1047.834782909,w,2.408248516000185
210824-125439_Tr1.txt,743.345565284,744.055368933,w,0.7442601369999693
210828-080644_Tr1,16.641805566,17.632274483,bg,0.9904689170000012
210825-112937_Tr2.txt,41.036560462,43.392106987,bg,2.355546525000001
210825-112937_Tr2.txt,171.264575822,171.461045611,bg,0.19646978899999112
210827-090209_Tr1,523.233854323,526.009506077,bg,2.775651754000023
210825-102141_Tr1.txt,645.259457562,645.473372966,bg,0.21391540400009035
210826-083608_Tr1,391.197164777,392.50480567,w,2.0988885669999604
210825-102141_Tr1.txt,593.848499116,594.406207134,w,1.7648020860000315
210825-135601_Tr1.txt,1080.954577142,1083.524724996,bg,2.57014785399997
210904-074321_Tr1,1092.273324162,1092.770955874,w,0.4976317119999294
210824-125439_Tr1.txt,433.027822232,434.302712281,w,0.5926515900000027
210904-111316_Tr2(first 4 minutes)(1).txt,816.914524259,817.487916763,w,0.5733925040000258
210824-115331_Tr1.txt,208.250006729,209.574882713,bg,1.3248759839999877
210904-074321_Tr1,1082.310540401,1082.950352603,bg,0.6398122020000301
210825-135601_Tr1.txt,147.992048614,148.156983451,bg,0.1649348370000041
210827-133618_Tr1.Table.1.selections.donetxt.txt,217.004391125,217.156013436,bg,0.1516223109999828
210825-132034_Tr2,889.94541442,890.619787581,bg,0.6743731609999486
210903-095104_Tr1,47.504854544,48.129537597,w,0.6246830530000054
210827-090209_Tr1,809.845555243,820.948154247,bg,11.102599004000012
210824-104507_Tr1.txt,304.996459009,306.265316992,bg,1.2688579830000322
210904-111316_Tr2(first 4 minutes)(1).txt,640.225086508,646.063068424,bg,5.83798191599999
210824-095226_Tr2.txt,320.670883104,321.231562639,w,0.5606795350000198
210824-100209_Tr1.txt,110.477583481,110.716887475,bg,0.23930399399999658
210827-090209_Tr1,1217.883717559,1219.477393207,w,0.9296441280000636
210825-102141_Tr1.txt,409.686081488,410.220869999,w,0.7410640790000116
210825-135601_Tr1,121.733535428,122.658899594,w,0.9253641660000085
210824-115331_Tr1.txt,1098.65879349,1100.401357761,w,1.742564270999992
210904-111316_Tr2(first 4 minutes)(1).txt,354.675156535,355.289123266,w,0.613966731000005
210825-132034_Tr1,813.484442782,816.297045182,bg,2.81260240000006
210904-111316_Tr2(first 4 minutes)(1).txt,308.107815604,309.370953953,bg,1.2631383490000303
210903-110841_Tr1,91.736083152,100.323029386,bg,8.586946233999996
210825-132034_Tr2,562.494917755,565.077648419,bg,2.582730663999996
210827-133618_Tr1.Table.1.selections.donetxt.txt,13.097306569,13.545593027,w,0.4482864580000001
210824-100209_Tr2.txt,213.462095663,213.72085202,w,0.25875635699998156
210827-081513_Tr2,189.409976094,189.867915845,w,0.45793975099999784
210904-111316_Tr2(first 4 minutes)(1).txt,867.271924223,867.50836305,bg,0.23643882699991536
210825-135601_Tr1.txt,403.808932231,404.416769477,w,0.607837246000031
210824-104507_Tr1,611.660928051,612.456679465,w,0.7957514139999375
210824-115331_Tr1.txt,565.191092746,565.483687493,w,0.2925947470000665
210904-111316_Tr2(first 4 minutes).txt,340.296049937,340.794173888,w,0.4981239509999682
210827-081513_Tr1,30.532570425,32.392415449,bg,1.8598450239999984
210904-074321_Tr1,36.95408922,37.50291295,bg,0.5488237300000023
210827-133618_Tr1.Table.1.selections.donetxt.txt,142.857073739,144.32400016,bg,1.4669264210000108
210827-090209_Tr1,704.464712753,706.267750926,w,1.8030381730000045
210824-125439_Tr1.txt,187.82456216,187.851478659,bg,0.026916499000009253
210828-080644_Tr1,117.277910832,118.518240302,w,1.2403294699999918
210824-115331_Tr1.txt,1137.535781503,1138.368051005,w,0.8322695020001447
210904-111316_Tr2(first 4 minutes)(1).txt,1090.749424065,1091.72523905,bg,0.9758149849999427
210827-133618_Tr1.Table.1.selections.donetxt.txt,153.987784929,154.4186844,w,0.4308994710000036
210827-081513_Tr2,214.714097362,216.322762679,bg,1.6086653170000034
210825-135601_Tr1.txt,42.841988778,43.467970419,w,0.6259816409999956
210825-135601_Tr1.txt,1001.600310113,1001.763609672,w,0.16329955900005189
210824-104507_Tr1.txt,208.854860561,211.22499151,w,2.3701309489999858
210827-081513_Tr1,366.194009903,367.12163145,w,0.9276215470000011
210828-080644_Tr1,630.690490019,631.170025622,bg,0.47953560300004483
210903-110841_Tr2,894.189437218,894.451838354,w,0.26240113599999404
210827-081513_Tr1,853.926651787,854.443301762,w,0.5166499750000639
210827-081513_Tr2,537.611474157,538.116382088,w,1.138978355000063
210825-135601_Tr1,94.454750204,94.793112717,bg,0.33836251299999276
210825-102141_Tr1.txt,268.094974051,268.587172987,w,0.6080104499999948
210826-083608_Tr1,1177.288323169,1178.354425299,w,1.0661021299999902
210904-074321_Tr1,982.303584779,983.08557747,bg,0.7819926910000277
210825-132034_Tr2,1073.223875244,1076.261522456,bg,3.0376472119999107
210827-081513_Tr2,181.57803215,183.022303672,w,1.4442715219999798
210904-111316_Tr2(first 4 minutes).txt,999.226634228,999.980235804,w,0.753601576000051
210824-100209_Tr2.txt,164.034379088,164.598098294,w,0.5637192060000018
210904-111316_Tr2(first 4 minutes).txt,957.965342072,958.1008904,bg,0.13554832800002714
210824-104507_Tr1,630.30233662,631.277773837,w,0.9754372170000352
210824-115331_Tr1.txt,1232.254994259,1232.840976832,bg,0.5859825730001376
210903-095104_Tr1,44.050724724,47.504854544,bg,3.4541298199999986
210827-081513_Tr2,789.196109851,789.806696186,w,0.6105863349999936
210825-102141_Tr1.txt,344.211520524,345.502652786,w,0.3132332710000014
210828-080644_Tr1,65.728451643,66.424463863,w,0.6960122200000001
210827-090209_Tr1,1088.938074605,1088.964635865,bg,0.02656125999988035
210824-115331_Tr1.txt,804.85838759,804.895169053,bg,0.03678146300001117
210827-081513_Tr2,116.0104302,117.114182419,w,0.9511056359999941
210825-135601_Tr1.txt,1198.97868754,1199.332503251,w,0.3538157109999247
210903-110841_Tr1,665.17625146,669.155752119,bg,3.9795006589999957
210825-112937_Tr2.txt,178.059325806,181.674369915,w,1.068795649000009
210824-104507_Tr1.txt,4.316641788,4.316641788,bg,0.0
210904-111316_Tr2(first 4 minutes)(1).txt,599.494359398,600.362639475,w,0.8682800770000085
210827-081513_Tr2,893.301147044,894.32270495,w,0.9511056359999657
210825-112937_Tr2.txt,173.032803919,174.015152862,w,0.7544439879999914
210825-132034_Tr1,191.043266876,191.508484203,w,0.46521732700000484
210826-083608_Tr1,957.79193863,959.282476128,bg,1.4905374979999806
210825-135601_Tr1.txt,659.440883449,659.803771357,w,0.36288790799994786
210904-074321_Tr1,990.702389398,991.982566304,w,0.4062299689999236
210824-115331_Tr1.txt,599.635826756,599.733358338,w,0.0975315819999878
210825-132034_Tr1,129.207782809,129.921116044,w,0.7133332349999932
210825-132034_Tr2,857.178359974,858.707384271,bg,1.529024296999978
210824-115331_Tr1.txt,579.278144916,581.209270246,bg,1.9311253299999862
210827-081513_Tr1,984.991175009,987.681307989,bg,2.6901329799999303
210826-083608_Tr1,204.315792156,205.092704892,bg,0.7769127360000141
210827-081513_Tr1,633.516605951,635.160492236,bg,1.6438862850000078
210904-074321_Tr1,321.249546632,321.523958497,bg,0.27441186500004733
210825-102141_Tr1.txt,420.823017214,420.853576557,bg,0.030559342999993078
210904-111316_Tr2(first 4 minutes)(1).txt,366.149800547,366.601587386,w,0.4517868390000217
210824-115331_Tr1.txt,1224.507432893,1224.559449737,w,0.052016844000036144
210827-133618_Tr1.Table.1.selections.donetxt.txt,245.846447123,246.618100505,w,1.3478134610000154
210827-081513_Tr2,1045.983030307,1048.413632995,bg,2.430602687999908
210904-111316_Tr2(first 4 minutes)(1).txt,999.226634228,999.980235804,w,0.753601576000051
210825-112937_Tr2.txt,339.261706361,339.568199232,bg,0.306492870999989
210825-135601_Tr1.Table.1.selections (1).txt,627.01795879,627.879817571,w,0.8618587810000236
210903-110841_Tr1,381.304191932,384.3909529,bg,3.0867609680000214
210825-112937_Tr2.txt,60.946995663,61.124373394,bg,0.17737773099999998
210824-115331_Tr1.txt,1090.736394372,1091.926279676,bg,1.1898853039999722
210824-125439_Tr1.txt,869.214228174,869.331380233,bg,0.11715205899997727
210825-135601_Tr1,801.340054181,802.91861658,bg,1.5785623990000204
210827-090209_Tr1,474.989114986,476.954648286,w,1.9655333000000041
210825-135601_Tr1.txt,610.526369969,611.070701831,bg,0.5443318619999218
210828-080644_Tr1,679.476942131,681.571755554,bg,2.094813423000005
210825-135601_Tr1,816.393176153,817.100807573,w,0.7076314199999842
210827-081513_Tr2,617.139829978,618.302292422,bg,1.1624624440000844
210903-110841_Tr1,733.977733431,736.307934353,bg,2.3302009219999036
210827-081513_Tr2,721.186149662,722.513000735,bg,1.3268510729999434
210825-135601_Tr1.Table.1.selections (1).txt,30.07668958,30.944662984,w,0.8679734040000007
25-115438_Tr2,75.654771163,95.526938102,bg,19.872166938999996
210827-081513_Tr2,704.582889804,705.02908751,w,0.44619770599990716
210825-135601_Tr1,914.534115411,916.269621077,bg,1.7355056659999946
210825-112937_Tr2.txt,145.652587683,147.135823719,bg,1.4832360359999939
210825-112937_Tr1.txt,182.913127116,183.532566069,bg,0.6194389530000137
210904-111316_Tr2(first 4 minutes).txt,970.915763346,972.252124093,w,0.7044536480000261
210825-132034_Tr1,161.862198524,165.000590463,bg,3.1383919390000017
210825-112937_Tr1.txt,376.81488453,378.268760965,w,0.840890694000052
210828-080644_Tr1,1145.050057285,1145.428638024,bg,0.3785807389999718
210824-104507_Tr1,491.699964692,495.643177959,bg,3.943213267000033
210825-132034_Tr2,493.930598373,500.954018381,bg,7.023420008000016
210825-112937_Tr1.txt,143.526812195,144.077490093,w,2.252210729000012
210824-115331_Tr1.txt,1213.553645449,1213.794223352,w,0.24057790300003035
210904-111316_Tr2(first 4 minutes)(1).txt,421.401354542,549.842499987,bg,128.44114544500002
210824-125439_Tr1.txt,89.396710155,90.900614774,w,1.302455239000011
210826-083608_Tr1,788.13324874,788.491392424,w,0.35814368399996965
210824-104507_Tr1.txt,932.716621005,932.868978793,bg,0.15235778800001754
210828-080644_Tr1,1105.149760418,1107.623154579,bg,2.4733941609999874
210825-132034_Tr1,855.330180357,855.392209334,bg,0.062028976999954466
210827-081513_Tr1,661.310038362,664.439302403,w,1.9961476319999747
210827-081513_Tr2,547.040337873,547.216468546,bg,0.17613067299998875
210825-135601_Tr1.txt,576.177609814,577.719883422,bg,1.5422736079999595
210825-135601_Tr1.Table.1.selections (1).txt,1090.186922882,1090.543269234,bg,0.3563463519999459
210827-081513_Tr1,676.915225102,678.171623905,bg,1.2563988030000246
210825-132034_Tr1,999.281604086,999.715806924,w,0.4342028380000329
210825-102141_Tr1.txt,538.872480959,541.916365943,w,0.8785811249999824
210825-112937_Tr1.txt,356.393083965,356.776161791,bg,0.3830778259999761
210824-125439_Tr1.txt,707.668889496,707.875628422,w,0.20673892599995725
210827-081513_Tr2,572.896322382,573.424714402,bg,0.5283920199999557
210824-095226_Tr2.txt,262.937366315,264.001513188,w,1.0641468729999701
210828-080644_Tr1,140.326599624,141.02260274,bg,0.6960031159999858
210825-132034_Tr2,459.70328536,459.784845276,bg,0.08155991600000334
210828-080644_Tr1,172.555534785,172.95935424,w,0.4038194550000185
210824-104507_Tr1.txt,320.130668605,320.298253621,w,0.16758501600003228
210824-125439_Tr1.txt,821.221077634,821.248642825,bg,0.02756519100000787
210826-083608_Tr1,504.140259714,504.373469554,bg,0.23320983999997225
210826-083608_Tr1,329.663476304,330.721249511,w,1.0577732069999684
210825-135601_Tr1,1071.133146989,1071.795417421,w,0.6622704320000139
180913_081527 (1),105.102032569,105.397567543,bg,0.29553497399999173
210824-125439_Tr1.txt,721.203756769,721.968690799,bg,0.7649340299999494
210824-095226_Tr1.txt,403.314887103,403.841394711,w,0.5265076080000313
210827-081513_Tr2,994.8464144,995.151707567,w,0.30529316700005893
210904-111316_Tr2(first 4 minutes)(1).txt,809.712342411,810.515091917,w,0.802749505999941
210903-110841_Tr2,436.854077695,439.144461734,bg,2.2903840390000028
210904-074321_Tr1,938.593239756,939.933798655,bg,1.3405588990000297
210824-115331_Tr1.txt,788.340058491,790.394699539,bg,2.0546410480000077
210825-102141_Tr1.txt,47.980581312,48.225801853,bg,0.2452205410000019
210903-110841_Tr1,289.651939845,290.060481737,w,0.4085418919999597
210904-074321_Tr1,825.280029996,826.417473911,w,1.137443914999949
210824-095226_Tr2.txt,29.902678427,30.943940421,w,1.0412619939999992
210825-102141_Tr1.txt,706.563231612,707.136219302,bg,0.5729876899999908
210827-090209_Tr1,105.73299509,108.455533615,bg,2.7225385249999903
210904-074321_Tr1,776.501309454,776.785670433,bg,0.2843609789999846
210824-125439_Tr1.txt,538.384141601,538.83896724,bg,0.45482563899997785
210904-111316_Tr2.txt,213.396273674,214.508364356,w,1.1120906819999732
210827-081513_Tr2,938.942499563,939.329987044,w,0.38748748099999375
210824-125439_Tr1.txt,404.235254985,404.311059258,bg,0.07580427300001702
210825-102141_Tr1.txt,507.618787869,507.664254631,bg,0.04546676199998956
210824-104507_Tr1,1063.11864413,1063.972151695,w,0.8535075650002
210826-083608_Tr1,736.796147613,738.070472814,bg,1.2743252010000106
25-115438_Tr2,355.119685724,357.034648058,bg,1.9149623339999948
210828-080644_Tr1,196.671147642,198.311664178,w,1.640516536000007
210903-110841_Tr2,793.348800441,800.538580775,bg,7.189780334000034
210825-135601_Tr1.txt,494.302380585,495.055372994,w,0.7529924090000009
210825-102141_Tr1.txt,551.62574227,551.656301613,bg,0.030559342999936234
