filename,begin_time,end_time,label,call_length
210824-115331_Tr1.txt,417.586961115,418.412812745,bg,0.8258516299999883
210824-115331_Tr1.txt,418.503842222,419.199567509,bg,0.6957252870000161
210824-115331_Tr1.txt,419.34261383,425.276458928,bg,5.933845098000006
210824-115331_Tr1.txt,425.549547359,428.594893658,bg,3.045346299000016
210824-115331_Tr1.txt,429.531196849,429.609222115,bg,0.07802526599999737
210824-115331_Tr1.txt,429.752268435,433.640657177,bg,3.888388741999961
210824-115331_Tr1.txt,433.822716131,434.557454051,bg,0.7347379199999864
210824-115331_Tr1.txt,434.739513005,435.402727765,bg,0.6632147600000167
210824-115331_Tr1.txt,435.584786719,437.229819407,bg,1.645032687999958
210824-115331_Tr1.txt,437.4573931,440.799321461,bg,3.3419283609999866
210824-115331_Tr1.txt,440.948869887,441.787641495,bg,0.8387716080000018
210824-115331_Tr1.txt,441.930687816,442.684932053,bg,0.7542442370000231
210824-115331_Tr1.txt,442.853986796,445.28401469,bg,2.430027893999977
210824-115331_Tr1.txt,445.4140568,446.636452632,bg,1.222395831999961
210824-115331_Tr1.txt,447.657283194,449.37652134,bg,1.7192381460000092
210824-115331_Tr1.txt,449.558580293,449.669116087,bg,0.1105357940000431
210824-115331_Tr1.txt,450.566406644,451.424684569,bg,0.8582779250000385
210824-115331_Tr1.txt,451.606743522,453.511860431,bg,1.9051169090000144
210824-115331_Tr1.txt,453.648404646,454.926690427,bg,1.2782857809999655
210824-115331_Tr1.txt,455.518382027,457.345473669,bg,1.8270916420000276
210824-115331_Tr1.txt,457.534034728,458.327291598,bg,0.7932568699999933
210824-115331_Tr1.txt,458.411818969,458.998683311,bg,0.5868643419999557
210824-115331_Tr1.txt,459.161235948,460.448652835,bg,1.2874168870000062
210824-115331_Tr1.txt,460.663222316,461.020838118,bg,0.357615801999998
210824-115331_Tr1.txt,461.228905493,462.035166574,bg,0.8062610810000024
210824-115331_Tr1.txt,462.119693946,462.230229739,bg,0.11053579299999683
210824-115331_Tr1.txt,462.405786587,462.964967659,bg,0.5591810720000012
210824-115331_Tr1.txt,463.075503452,464.783088879,bg,1.7075854269999695
210824-115331_Tr1.txt,465.010662571,465.86243839,bg,0.8517758190000109
210824-115331_Tr1.txt,465.985978395,468.497946021,bg,2.5119676260000006
210824-115331_Tr1.txt,469.232683941,470.539607145,bg,1.306923203999986
210824-115331_Tr1.txt,470.643640832,470.93623558,bg,0.29259474799999907
210824-115331_Tr1.txt,471.027265056,471.931057719,bg,0.903792663000047
210824-115331_Tr1.txt,472.022087196,472.438625645,bg,0.41653844900002923
210824-115331_Tr1.txt,473.283899358,474.89642152,bg,1.6125221620000048
210824-115331_Tr1.txt,475.058974157,476.001779453,bg,0.9428052959999604
210824-115331_Tr1.txt,476.177336301,476.880562795,bg,0.7032264939999777
210824-115331_Tr1.txt,477.010604905,477.290195441,bg,0.2795905360000006
210824-115331_Tr1.txt,477.647811243,478.447570218,bg,0.7997589750000316
210824-115331_Tr1.txt,478.629629172,479.182308139,bg,0.552678966999963
210824-115331_Tr1.txt,479.318852354,479.52691973,bg,0.20806737599997405
210824-115331_Tr1.txt,479.689472367,482.065171805,bg,2.3756994379999696
210824-115331_Tr1.txt,482.208218126,483.079500261,bg,0.8712821350000013
210824-115331_Tr1.txt,483.209542371,483.333082376,bg,0.12354000499999529
210824-115331_Tr1.txt,484.152347667,485.71935509,bg,1.5670074230000068
210824-115331_Tr1.txt,485.875405622,486.014059405,bg,0.1386537829999952
210824-115331_Tr1.txt,486.807316275,488.8024572,bg,1.995140924999987
210824-115331_Tr1.txt,488.997520365,489.693245652,bg,0.6957252869999593
210824-115331_Tr1.txt,489.842794078,490.447489889,bg,0.6046958109999991
210824-115331_Tr1.txt,490.772595163,493.162419617,bg,2.3898244540000064
210824-115331_Tr1.txt,493.253449093,494.547368086,bg,1.2939189930000339
210824-115331_Tr1.txt,495.340624955,495.483671276,bg,0.1430463209999857
210824-115331_Tr1.txt,495.685236546,496.413472361,bg,0.728235815000005
210824-115331_Tr1.txt,496.576024998,497.371597459,bg,0.7955724610000061
210824-115331_Tr1.txt,497.547154307,497.84625116,bg,0.29909685299998046
210824-115331_Tr1.txt,498.91259646,502.18460167,bg,3.2720052100000316
210824-115331_Tr1.txt,502.490200628,504.336720235,bg,1.8465196069999479
210824-115331_Tr1.txt,504.479766555,504.571024879,bg,0.09125832399996625
210824-115331_Tr1.txt,505.162487632,506.215828721,bg,1.0533410889999573
210824-115331_Tr1.txt,506.657971894,509.455539775,bg,2.7975678809999636
210824-115331_Tr1.txt,510.541391392,510.755960873,bg,0.21456948100001227
210824-115331_Tr1.txt,510.964028249,513.278777803,bg,2.3147495540000023
210824-115331_Tr1.txt,513.727423082,514.286604154,bg,0.5591810720000012
210824-115331_Tr1.txt,514.455658897,515.863142011,bg,1.4074831140000015
210824-115331_Tr1.txt,516.207753601,516.948993627,bg,0.741240026000014
210824-115331_Tr1.txt,518.080359982,518.57452,bg,0.4941600180000023
210824-115331_Tr1.txt,518.737072637,518.971148434,bg,0.23407579700005954
210824-115331_Tr1.txt,519.257241076,519.530329506,bg,0.2730884300000298
210824-115331_Tr1.txt,519.666873722,519.881443203,bg,0.21456948100001227
210824-115331_Tr1.txt,519.998481102,520.522045682,bg,0.5235645799999702
210824-115331_Tr1.txt,520.632581475,520.821142534,bg,0.1885610589999942
210824-115331_Tr1.txt,521.458348872,522.765272075,bg,1.3069232029999966
210824-115331_Tr1.txt,522.914820502,523.200913143,bg,0.286092640999982
210824-115331_Tr1.txt,523.487005785,523.961659485,bg,0.4746537000000899
210824-115331_Tr1.txt,524.078697384,525.809619495,bg,1.7309221110000408
210824-115331_Tr1.txt,526.284273196,527.162057437,bg,0.8777842410000858
210824-115331_Tr1.txt,527.337614285,529.189118431,bg,1.8515041460000248
210824-115331_Tr1.txt,530.814644803,533.968165966,bg,3.1535211630000504
210824-115331_Tr1.txt,534.481832299,534.962988105,bg,0.4811558060000607
210824-115331_Tr1.txt,535.138544954,535.900218765,bg,0.7616738109999233
210824-115331_Tr1.txt,536.030260875,537.785829357,bg,1.7555684820000579
210824-115331_Tr1.txt,537.935377783,537.993896733,bg,0.05851895000000695
210824-115331_Tr1.txt,538.826166235,539.268309409,bg,0.44214317400007985
210824-115331_Tr1.txt,539.391849413,540.932417672,bg,1.540568258999997
210824-115331_Tr1.txt,541.745180858,542.512429305,bg,0.767248446999929
210824-115331_Tr1.txt,542.720496681,543.461738696,bg,0.7412420150000116
210824-115331_Tr1.txt,543.637295544,545.061256646,bg,1.4239611019999074
210824-115331_Tr1.txt,545.451382976,546.782600382,bg,1.3312174060000643
210824-115331_Tr1.txt,547.200449352,548.889282561,bg,1.688833208999995
210824-115331_Tr1.txt,549.428957316,549.656531008,bg,0.22757369199996447
210824-115331_Tr1.txt,549.81258154,550.584411852,bg,0.7718303120000201
210824-115331_Tr1.txt,551.767795051,552.61957087,bg,0.851775818999954
210824-115331_Tr1.txt,552.827638246,553.575380377,bg,0.7477421309999954
210824-115331_Tr1.txt,553.698920381,554.453164618,bg,0.7542442369999662
210824-115331_Tr1.txt,554.628721466,555.201104424,bg,0.5723829580000483
210824-115331_Tr1.txt,555.662753914,555.961850766,bg,0.2990968520000479
210824-115331_Tr1.txt,557.669617889,559.193881233,bg,1.5242633439999054
210824-115331_Tr1.txt,561.281057095,562.939093995,bg,1.6580368999999564
210824-115331_Tr1.txt,563.465764539,564.859485366,bg,1.3937208269999246
210824-115331_Tr1.txt,564.976523265,565.191092746,bg,0.21456948100001227
210824-115331_Tr1.txt,565.483687493,566.117153341,bg,0.6334658479999007
210824-115331_Tr1.txt,567.343289663,567.693490567,bg,0.35020090400007575
210824-115331_Tr1.txt,569.546590631,570.092767492,bg,0.546176861000049
210824-115331_Tr1.txt,570.25532013,570.941638284,bg,0.6863181539999914
210824-115331_Tr1.txt,572.352595175,573.887092071,bg,1.5344968959999505
210824-115331_Tr1.txt,574.017134181,575.187513169,bg,1.1703789880000386
210824-115331_Tr1.txt,575.330559489,578.979048064,bg,3.6484885749999876
210824-115331_Tr1.txt,579.278144916,581.209270246,bg,1.9311253299999862
210824-115331_Tr1.txt,581.618902892,582.182711168,bg,0.5638082759999179
210824-115331_Tr1.txt,583.411609105,584.900591262,bg,1.4889821570000095
210824-115331_Tr1.txt,585.13466706,585.643104427,bg,0.5084373670000559
210824-115331_Tr1.txt,587.054061318,588.197197726,bg,1.1431364080000321
210824-115331_Tr1.txt,591.227178884,593.44279798,bg,2.2156190960000686
210824-115331_Tr1.txt,594.470130648,596.826917185,bg,2.356786536999948
210824-115331_Tr1.txt,596.950457189,596.986260091,bg,0.03580290200000036
210824-115331_Tr1.txt,597.730709848,597.776224586,bg,0.045514738000065336
210824-115331_Tr1.txt,598.244376181,599.635826756,bg,1.3914505750000217
210824-115331_Tr1.txt,599.733358338,601.964775308,bg,2.231416969999941
210824-115331_Tr1.txt,603.044124819,603.063631136,bg,0.019506317000036688
210824-115331_Tr1.txt,603.31721325,604.650144875,bg,1.3329316250000147
210824-115331_Tr1.txt,606.42326443,606.647521901,bg,0.22425747099998716
210824-115331_Tr1.txt,609.515750997,611.433872116,bg,1.9181211189999203
210824-115331_Tr1.txt,611.706960547,613.942645862,bg,2.235685314999955
210824-115331_Tr1.txt,616.790568067,616.946618598,bg,0.15605053100000532
210824-115331_Tr1.txt,617.466787037,618.519330678,bg,1.052543640999943
210824-115331_Tr1.txt,619.735224405,620.798778032,bg,1.0635536269999193
210824-115331_Tr1.txt,622.086194919,623.250071802,bg,1.1638768829999435
210824-115331_Tr1.txt,623.848265507,625.570042391,bg,1.7217768840000645
210824-115331_Tr1.txt,625.99285383,628.249084435,bg,2.2562306050000416
210824-115331_Tr1.txt,629.988492316,630.014458195,bg,0.02596587899995484
210824-115331_Tr1.txt,631.195136944,631.323105328,bg,0.12796838400004162
210824-115331_Tr1.txt,632.894648435,634.747748499,bg,1.853100063999932
210824-115331_Tr1.txt,634.968820086,637.836734635,bg,2.86791454899992
210824-115331_Tr1.txt,639.208678893,639.280202053,bg,0.07152316000008341
210824-115331_Tr1.txt,640.522104202,641.410067968,bg,0.8879637659999844
210824-115331_Tr1.txt,642.313860631,642.398388002,bg,0.0845273710000356
210824-115331_Tr1.txt,643.653294362,643.835353316,bg,0.18205895400001282
210824-115331_Tr1.txt,645.246310207,646.478279823,bg,1.2319696160000149
210824-115331_Tr1.txt,647.278038798,647.392842307,bg,0.11480350900001213
210824-115331_Tr1.txt,647.759194604,647.928249347,bg,0.16905474300006063
210824-115331_Tr1.txt,648.064793562,648.513438841,bg,0.44864527900006124
210824-115331_Tr1.txt,648.649983056,649.03360728,bg,0.3836242239999592
210824-115331_Tr1.txt,649.157147284,649.664311512,bg,0.5071642280000788
210824-115331_Tr1.txt,649.833366255,650.151969424,bg,0.3186031689999709
210824-115331_Tr1.txt,650.795677867,651.205310513,bg,0.4096326459999773
210824-115331_Tr1.txt,651.322348412,652.200132653,bg,0.8777842409999721
210824-115331_Tr1.txt,653.162324516,653.884058225,bg,0.7217337089999774
210824-115331_Tr1.txt,654.94390142,656.044912155,bg,1.1010107350000453
210824-115331_Tr1.txt,657.676940633,660.56028436,bg,2.8833437270000104
210824-115331_Tr1.txt,662.855527598,664.475905345,bg,1.6203777470000205
210824-115331_Tr1.txt,665.906368553,666.693123317,bg,0.7867547639999657
210824-115331_Tr1.txt,667.057241225,667.935025466,bg,0.8777842409999721
210824-115331_Tr1.txt,668.05856547,669.117302177,bg,1.0587367070000937
210824-115331_Tr1.txt,669.656976932,669.819529569,bg,0.16255263699997613
210824-115331_Tr1.txt,670.040601156,670.29418327,bg,0.25358211399998254
210824-115331_Tr1.txt,670.385212747,670.937891713,bg,0.5526789660000304
210824-115331_Tr1.txt,671.165465406,671.887199115,bg,0.721733709000091
210824-115331_Tr1.txt,671.978228592,672.159895899,bg,0.1816673069999979
210824-115331_Tr1.txt,672.452882292,673.092117857,bg,0.6392355649999217
210824-115331_Tr1.txt,673.35017285,674.008914731,bg,0.658741880999969
210824-115331_Tr1.txt,674.522581065,675.543362367,bg,1.0207813019999321
210824-115331_Tr1.txt,675.81922334,676.334163823,bg,0.5149404830000321
210824-115331_Tr1.txt,676.444508212,676.696696414,bg,0.2521882020000703
210824-115331_Tr1.txt,676.766346014,679.087491513,bg,2.3211454990000675
210824-115331_Tr1.txt,680.715071254,680.715071254,bg,0.0
210824-115331_Tr1.txt,681.533458807,681.89398129,bg,0.36052248300006795
210824-115331_Tr1.txt,682.618511968,682.841436367,bg,0.22292439900002137
210824-115331_Tr1.txt,684.239131964,684.321890256,bg,0.08275829199999407
210824-115331_Tr1.txt,685.07744934,687.964794191,bg,2.887344850999966
210824-115331_Tr1.txt,689.325708324,689.334566686,bg,0.008858362000069064
210824-115331_Tr1.txt,689.950656193,692.258693,bg,2.3080368070000077
210824-115331_Tr1.txt,692.516163242,692.543749339,bg,0.027586097000039445
210824-115331_Tr1.txt,693.141448114,693.667126963,bg,0.5256788489999735
210824-115331_Tr1.txt,693.93224957,694.281673469,bg,0.349423899000044
210824-115331_Tr1.txt,694.382822492,694.82387152,bg,0.44104902800006585
210824-115331_Tr1.txt,694.915825178,695.053755665,bg,0.13793048700006239
210824-115331_Tr1.txt,695.127318591,695.697431268,bg,0.5701126769999973
210824-115331_Tr1.txt,696.157199557,696.285934677,bg,0.12873511999998755
210824-115331_Tr1.txt,696.377888335,696.856047355,bg,0.478159020000021
210824-115331_Tr1.txt,697.45374613,698.593971485,bg,1.1402253549999841
210824-115331_Tr1.txt,698.685925142,698.84224636,bg,0.15632121800001642
210824-115331_Tr1.txt,698.934200018,699.384772941,bg,0.4505729230000952
210824-115331_Tr1.txt,699.715806108,700.083620739,bg,0.36781463099998746
210824-115331_Tr1.txt,700.405458541,700.534193662,bg,0.12873512099997697
210824-115331_Tr1.txt,700.800859269,700.936622365,bg,0.13576309600000513
210824-115331_Tr1.txt,701.755009919,701.911331137,bg,0.15632121800001642
210824-115331_Tr1.txt,703.391785025,705.102123058,bg,1.710338032999971
210824-115331_Tr1.txt,705.580282078,705.984878171,bg,0.4045960930000092
210824-115331_Tr1.txt,707.838686582,708.923739742,bg,1.0850531599999158
210824-115331_Tr1.txt,710.551319483,711.066259966,bg,0.5149404829999185
210824-115331_Tr1.txt,712.188094589,712.971400566,bg,0.7833059770000546
210824-115331_Tr1.txt,713.265652271,713.61507617,bg,0.3494238989999303
210824-115331_Tr1.txt,713.743811291,715.132311521,bg,1.388500229999977
210824-115331_Tr1.txt,715.41736786,716.042652732,bg,0.625284871999952
210824-115331_Tr1.txt,716.189778585,716.658742239,bg,0.46896365400004925
210824-115331_Tr1.txt,716.769086628,716.870235651,bg,0.10114902300006179
210824-115331_Tr1.txt,717.072533698,717.532301987,bg,0.45976828899995326
210824-115331_Tr1.txt,717.725404668,717.992070275,bg,0.26666560699993624
210824-115331_Tr1.txt,718.157586859,718.185172956,bg,0.027586096999925758
210824-115331_Tr1.txt,718.304712711,719.827491132,bg,1.5227784209999982
210824-115331_Tr1.txt,719.993007716,720.324040883,bg,0.33103316699998686
210824-115331_Tr1.txt,721.105646974,722.218286231,bg,1.1126392569999553
210824-115331_Tr1.txt,723.744716949,724.140117677,bg,0.3954007280000269
210824-115331_Tr1.txt,724.553909136,725.555496727,bg,1.001587590999975
210824-115331_Tr1.txt,727.247444028,727.39456988,bg,0.147125851999931
210824-115331_Tr1.txt,728.056636215,729.526822911,bg,1.470186695999928
210824-115331_Tr1.txt,729.646362665,730.777392655,bg,1.1310299900000018
210824-115331_Tr1.txt,731.91761801,732.781982392,bg,0.8643643820000761
210824-115331_Tr1.txt,732.892326781,733.00267117,bg,0.11034438900003352
210824-115331_Tr1.txt,733.103820194,733.609565311,bg,0.5057451169999467
210824-115331_Tr1.txt,733.738300432,734.335999206,bg,0.5976987740000368
210824-115331_Tr1.txt,734.446343596,734.621055545,bg,0.17471194899997045
210824-115331_Tr1.txt,734.961284079,735.108409931,bg,0.147125851999931
210824-115331_Tr1.txt,735.264731149,735.338294075,bg,0.07356292600002234
210824-115331_Tr1.txt,735.503810659,735.633678422,bg,0.12986776299999292
210824-115331_Tr1.txt,735.734827446,736.424479878,bg,0.6896524320000026
210824-115331_Tr1.txt,736.544019633,737.141718408,bg,0.5976987750000262
210824-115331_Tr1.txt,737.307234992,737.794589377,bg,0.4873543850000033
210824-115331_Tr1.txt,737.923324498,738.061254985,bg,0.1379304869999487
210824-115331_Tr1.txt,738.594586199,739.210675705,bg,0.6160895059999802
210824-115331_Tr1.txt,739.302629363,739.826765212,bg,0.5241358490000039
210824-115331_Tr1.txt,740.185384477,740.999030956,bg,0.8136464789999991
210824-115331_Tr1.txt,742.157647042,744.447293118,bg,2.28964607599994
210824-115331_Tr1.txt,745.817402617,747.253743965,bg,1.4363413480000418
210824-115331_Tr1.txt,748.164085175,748.200866639,bg,0.0367814640000006
210824-115331_Tr1.txt,749.056035655,752.099701724,bg,3.0436660690000963
210824-115331_Tr1.txt,752.982456837,753.240324898,bg,0.25786806100006743
210824-115331_Tr1.txt,754.067907817,755.042616588,bg,0.974708770999996
210824-115331_Tr1.txt,755.84261341,757.369044127,bg,1.5264307170000393
210824-115331_Tr1.txt,757.617319003,758.495329864,bg,0.878010861000007
210824-115331_Tr1.txt,759.359694246,760.417161309,bg,1.05746706299999
210824-115331_Tr1.txt,760.748194477,761.631343172,bg,0.8831486950000453
210824-115331_Tr1.txt,762.881912916,764.656618509,bg,1.7747055930000215
210824-115331_Tr1.txt,765.401443136,766.017532643,bg,0.6160895069999697
210824-115331_Tr1.txt,766.789943367,768.376734334,bg,1.58679096700007
210824-115331_Tr1.txt,769.204317253,770.96982748,bg,1.7655102270000498
210824-115331_Tr1.txt,772.615797953,774.95265174,bg,2.3368537869999955
210824-115331_Tr1.txt,775.329661736,776.27678441,bg,0.9471226739999565
210824-115331_Tr1.txt,776.874483185,777.352642205,bg,0.478159020000021
210824-115331_Tr1.txt,778.373327805,779.813335817,bg,1.4400080120000212
210824-115331_Tr1.txt,779.942070937,781.486892386,bg,1.5448214489999827
210824-115331_Tr1.txt,781.89148848,782.811025057,bg,0.9195365770000308
210824-115331_Tr1.txt,782.921369446,783.463896026,bg,0.5425265800000716
210824-115331_Tr1.txt,784.015617972,784.971936012,bg,0.956318040000042
210824-115331_Tr1.txt,785.119061864,785.176852667,bg,0.05779080300010264
210824-115331_Tr1.txt,785.507885835,785.857309734,bg,0.3494238989999303
210824-115331_Tr1.txt,785.967654123,787.659601424,bg,1.6919473010000274
210824-115331_Tr1.txt,787.825118008,788.082588249,bg,0.2574702409999645
210824-115331_Tr1.txt,788.340058491,790.394699539,bg,2.0546410480000077
210824-115331_Tr1.txt,792.32572635,792.629173421,bg,0.30344707100005053
210824-115331_Tr1.txt,793.190090732,793.236067561,bg,0.0459768289999829
210824-115331_Tr1.txt,794.229167064,794.339511453,bg,0.11034438900003352
210824-115331_Tr1.txt,796.053550516,796.605272462,bg,0.5517219460000433
210824-115331_Tr1.txt,796.715616851,797.405269284,bg,0.689652432999992
210824-115331_Tr1.txt,797.809865377,798.269633666,bg,0.45976828899995326
210824-115331_Tr1.txt,798.370782689,798.729401954,bg,0.35861926500001573
210824-115331_Tr1.txt,798.80296488,799.437445118,bg,0.6344802380000374
210824-115331_Tr1.txt,800.145488282,800.770773154,bg,0.6252848720000657
210824-115331_Tr1.txt,800.890312909,801.630814206,bg,0.7405012969999234
210824-115331_Tr1.txt,801.823916887,802.389157529,bg,0.5652406420000489
210824-115331_Tr1.txt,802.75697216,802.789430293,bg,0.03245813299997735
210824-115331_Tr1.txt,803.000923705,803.635403943,bg,0.6344802380000374
